99,Andrew Bynum,2007-08,20,LAL,NBA,C,35,25,1008,189,297,.636,0,0,,189,297,.636,.636,82,118,.695,105,251,356,61,12,72,52,98,460,
99,Andrew Bynum,2008-09,21,LAL,NBA,C,50,50,1446,281,502,.560,0,0,,281,502,.560,.560,152,215,.707,137,261,398,71,18,90,85,157,714,
99,Andrew Bynum,2009-10,22,LAL,NBA,C,65,65,1977,392,688,.570,0,1,.000,392,687,.571,.570,193,261,.739,177,364,541,68,35,94,115,193,977,
99,Andrew Bynum,2010-11,23,LAL,NBA,C,54,47,1500,237,413,.574,0,0,,237,413,.574,.574,138,209,.660,170,338,508,73,19,106,74,140,612,
99,Andrew Bynum,2011-12,24,LAL,NBA,C,60,60,2112,444,796,.558,1,5,.200,443,791,.560,.558,234,338,.692,192,517,709,85,27,116,152,104,1123,
99,Andrew Bynum,2013-14,26,TOT,NBA,C,26,19,516,94,225,.418,0,0,,94,225,.418,.418,37,49,.755,53,92,145,29,6,29,34,31,225,
99,Andrew Bynum,2013-14,26,CLE,NBA,C,24,19,480,85,203,.419,0,0,,85,203,.419,.419,32,42,.762,47,79,126,27,6,28,30,28,202,
99,Andrew Bynum,2013-14,26,IND,NBA,C,2,0,36,9,22,.409,0,0,,9,22,.409,.409,5,7,.714,6,13,19,2,0,1,4,3,23,
100,Will Bynum,2005-06,23,GSW,NBA,PG,15,0,162,21,52,.404,2,9,.222,19,43,.442,.423,10,16,.625,3,9,12,19,7,0,14,10,54,
100,Will Bynum,2008-09,26,DET,NBA,PG,57,1,803,156,342,.456,3,19,.158,153,323,.474,.461,95,119,.798,19,56,75,157,34,2,76,85,410,
100,Will Bynum,2009-10,27,DET,NBA,PG,63,20,1667,237,534,.444,12,55,.218,225,479,.470,.455,142,178,.798,24,118,142,283,55,7,115,143,628,
100,Will Bynum,2010-11,28,DET,NBA,PG,61,5,1125,182,406,.448,16,50,.320,166,356,.466,.468,102,122,.836,15,59,74,195,52,4,83,113,482,
100,Will Bynum,2011-12,29,DET,NBA,PG,36,0,514,74,194,.381,7,29,.241,67,165,.406,.399,49,64,.766,10,46,56,66,23,3,54,61,204,
100,Will Bynum,2012-13,30,DET,NBA,PG,65,0,1219,253,540,.469,24,76,.316,229,464,.494,.491,106,131,.809,28,69,97,231,45,5,125,128,636,
100,Will Bynum,2013-14,31,DET,NBA,PG,56,3,1054,184,430,.428,20,62,.323,164,368,.446,.451,97,121,.802,24,75,99,216,39,7,103,121,485,
100,Will Bynum,2014-15,32,WAS,NBA,SG,7,0,67,10,31,.323,0,9,.000,10,22,.455,.323,2,4,.500,2,4,6,18,1,1,8,9,22,
101,Bruno Caboclo,2014-15,19,TOR,NBA,SF,8,0,23,4,12,.333,2,3,.667,2,9,.222,.417,0,0,,1,1,2,0,0,1,4,3,10,
101,Bruno Caboclo,2015-16,20,TOR,NBA,SF,3,0,4,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,0,1,0,1,0,0,
102,Nick Calathes,2013-14,24,MEM,NBA,SG,71,7,1173,142,311,.457,19,61,.311,123,250,.492,.487,44,72,.611,23,114,137,207,66,8,101,117,347,
102,Nick Calathes,2014-15,25,MEM,NBA,SG,58,0,838,104,247,.421,11,43,.256,93,204,.456,.443,24,45,.533,19,87,106,146,63,5,61,100,243,
103,Jose Calderon,2005-06,24,TOR,NBA,SG,64,11,1487,132,312,.423,7,43,.163,125,269,.465,.434,78,92,.848,30,111,141,288,42,4,101,93,349,
103,Jose Calderon,2006-07,25,TOR,NBA,PG,77,11,1614,263,505,.521,25,75,.333,238,430,.553,.546,117,143,.818,21,113,134,387,63,5,110,136,668,
103,Jose Calderon,2007-08,26,TOR,NBA,PG,82,56,2484,367,707,.519,79,184,.429,288,523,.551,.575,109,120,.908,34,202,236,678,87,6,126,134,922,
103,Jose Calderon,2008-09,27,TOR,NBA,PG,68,68,2333,320,644,.497,82,202,.406,238,442,.538,.561,151,154,.981,16,178,194,607,74,7,143,114,873,
103,Jose Calderon,2009-10,28,TOR,NBA,PG,68,39,1817,274,568,.482,68,171,.398,206,397,.519,.542,83,104,.798,23,119,142,404,47,7,99,135,699,
103,Jose Calderon,2010-11,29,TOR,NBA,PG,68,55,2102,262,596,.440,57,156,.365,205,440,.466,.487,88,103,.854,30,172,202,605,81,7,148,143,669,
103,Jose Calderon,2011-12,30,TOR,NBA,PG,53,53,1799,218,477,.457,59,159,.371,159,318,.500,.519,60,68,.882,19,141,160,468,47,3,104,94,555,
103,Jose Calderon,2012-13,31,TOT,NBA,PG,73,58,2160,312,635,.491,130,282,.461,182,353,.516,.594,72,80,.900,20,156,176,518,58,8,126,99,826,
103,Jose Calderon,2012-13,31,TOR,NBA,PG,45,30,1273,187,398,.470,79,184,.429,108,214,.505,.569,47,52,.904,14,92,106,333,28,6,75,58,500,
103,Jose Calderon,2012-13,31,DET,NBA,PG,28,28,887,125,237,.527,51,98,.520,74,139,.532,.635,25,28,.893,6,64,70,185,30,2,51,41,326,
103,Jose Calderon,2013-14,32,DAL,NBA,PG,81,81,2468,341,748,.456,191,425,.449,150,323,.464,.584,52,63,.825,29,163,192,377,69,11,103,136,925,
103,Jose Calderon,2014-15,33,NYK,NBA,PG,42,42,1270,147,354,.415,59,142,.415,88,212,.415,.499,29,32,.906,19,105,124,198,31,0,75,76,382,
103,Jose Calderon,2015-16,34,NYK,NBA,PG,51,51,1410,146,311,.469,59,145,.407,87,166,.524,.564,29,33,.879,17,141,158,208,49,5,60,89,380,
104,Kentavious Caldwell-Pope,2013-14,20,DET,NBA,SG,80,41,1583,182,460,.396,59,185,.319,123,275,.447,.460,47,61,.770,38,118,156,55,75,12,28,145,470,
104,Kentavious Caldwell-Pope,2014-15,21,DET,NBA,SG,82,82,2587,390,972,.401,153,444,.345,237,528,.449,.480,110,158,.696,46,209,255,109,93,18,94,161,1043,
104,Kentavious Caldwell-Pope,2015-16,22,DET,NBA,SG,50,50,1847,267,634,.421,76,244,.311,191,390,.490,.481,122,148,.824,43,146,189,91,75,15,73,116,732,
105,Isaiah Canaan,2013-14,22,HOU,NBA,PG,22,0,252,31,87,.356,18,55,.327,13,32,.406,.460,21,29,.724,7,17,24,22,8,4,21,25,101,
105,Isaiah Canaan,2014-15,23,TOT,NBA,PG,47,21,938,146,378,.386,91,246,.370,55,132,.417,.507,49,60,.817,18,69,87,98,29,3,62,83,432,
105,Isaiah Canaan,2014-15,23,HOU,NBA,PG,25,9,369,53,131,.405,32,84,.381,21,47,.447,.527,16,21,.762,11,22,33,29,14,0,23,28,154,
105,Isaiah Canaan,2014-15,23,PHI,NBA,PG,22,12,569,93,247,.377,59,162,.364,34,85,.400,.496,33,39,.846,7,47,54,69,15,3,39,55,278,
105,Isaiah Canaan,2015-16,24,PHI,NBA,PG,52,24,1273,162,456,.355,113,306,.369,49,150,.327,.479,93,114,.816,12,102,114,96,39,10,70,90,530,
106,Clint Capela,2014-15,20,HOU,NBA,C,12,0,90,14,29,.483,0,0,,14,29,.483,.483,4,23,.174,10,26,36,2,1,9,5,14,32,
106,Clint Capela,2015-16,21,HOU,NBA,C,53,35,1106,162,284,.570,0,0,,162,284,.570,.570,58,147,.395,138,226,364,37,43,65,53,142,382,
107,DeMarre Carroll,2009-10,23,MEM,NBA,SF,71,1,795,88,222,.396,0,6,.000,88,216,.407,.396,33,53,.623,53,97,150,33,28,9,24,107,209,
107,DeMarre Carroll,2010-11,24,TOT,NBA,PF,12,0,50,4,12,.333,0,0,,4,12,.333,.333,2,2,1.000,2,6,8,4,1,1,0,5,10,
107,DeMarre Carroll,2010-11,24,MEM,NBA,PF,7,0,39,4,9,.444,0,0,,4,9,.444,.444,2,2,1.000,2,6,8,2,1,1,0,5,10,
107,DeMarre Carroll,2010-11,24,HOU,NBA,PF,5,0,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,2,0,0,0,0,0,
107,DeMarre Carroll,2011-12,25,TOT,NBA,SF-PF,24,9,348,43,105,.410,7,19,.368,36,86,.419,.443,14,16,.875,28,25,53,18,12,1,11,37,107,
107,DeMarre Carroll,2011-12,25,DEN,NBA,PF,4,0,21,6,6,1.000,0,0,,6,6,1.000,1.000,0,0,,0,3,3,3,0,0,2,1,12,
107,DeMarre Carroll,2011-12,25,UTA,NBA,SF,20,9,327,37,99,.374,7,19,.368,30,80,.375,.409,14,16,.875,28,22,50,15,12,1,9,36,95,
107,DeMarre Carroll,2012-13,26,UTA,NBA,SF,66,12,1111,149,324,.460,20,70,.286,129,254,.508,.491,75,98,.765,87,101,188,61,58,24,34,119,393,
107,DeMarre Carroll,2013-14,27,ATL,NBA,SF,73,73,2341,302,642,.470,97,268,.362,205,374,.548,.546,109,141,.773,107,296,403,134,108,21,79,188,810,
107,DeMarre Carroll,2014-15,28,ATL,NBA,SF,70,69,2189,318,653,.487,120,304,.395,198,349,.567,.579,127,181,.702,99,273,372,118,94,17,75,154,883,
107,DeMarre Carroll,2015-16,29,TOR,NBA,SF,23,22,735,99,255,.388,42,111,.378,57,144,.396,.471,28,48,.583,28,82,110,24,38,5,27,57,268,
108,Michael Carter-Williams,2013-14,22,PHI,NBA,PG,70,70,2414,427,1054,.405,55,208,.264,372,846,.440,.431,258,367,.703,101,336,437,441,130,43,247,213,1167,
108,Michael Carter-Williams,2014-15,23,TOT,NBA,PG,66,63,2149,364,919,.396,36,153,.235,328,766,.428,.416,202,291,.694,64,289,353,442,111,30,253,167,966,
108,Michael Carter-Williams,2014-15,23,PHI,NBA,PG,41,38,1391,232,611,.380,32,125,.256,200,486,.412,.406,117,182,.643,43,211,254,302,60,18,174,103,613,
108,Michael Carter-Williams,2014-15,23,MIL,NBA,PG,25,25,758,132,308,.429,4,28,.143,128,280,.457,.435,85,109,.780,21,78,99,140,51,12,79,64,353,
108,Michael Carter-Williams,2015-16,24,MIL,NBA,PG,48,37,1468,225,494,.455,13,44,.295,212,450,.471,.469,94,142,.662,45,199,244,265,75,32,136,140,557,
109,Vince Carter,1998-99,22,TOR,NBA,SF,50,49,1760,345,766,.450,19,66,.288,326,700,.466,.463,204,268,.761,94,189,283,149,55,77,110,140,913,
109,Vince Carter,1999-00,23,TOR,NBA,SF,82,82,3126,788,1696,.465,95,236,.403,693,1460,.475,.493,436,551,.791,150,326,476,322,110,92,178,263,2107,
109,Vince Carter,2000-01,24,TOR,NBA,SF,75,75,2979,762,1656,.460,162,397,.408,600,1259,.477,.509,384,502,.765,176,240,416,291,114,82,167,205,2070,
109,Vince Carter,2001-02,25,TOR,NBA,SG,60,60,2385,559,1307,.428,121,313,.387,438,994,.441,.474,245,307,.798,138,175,313,239,94,43,154,191,1484,
109,Vince Carter,2002-03,26,TOR,NBA,SG,43,42,1471,355,760,.467,45,131,.344,310,629,.493,.497,129,160,.806,59,129,188,143,48,41,74,121,884,
109,Vince Carter,2003-04,27,TOR,NBA,SG,73,73,2785,608,1457,.417,93,243,.383,515,1214,.424,.449,336,417,.806,95,254,349,348,88,65,223,212,1645,
109,Vince Carter,2004-05,28,TOT,NBA,SF-SG,77,76,2828,696,1541,.452,127,313,.406,569,1228,.463,.493,367,460,.798,106,295,401,327,109,48,168,243,1886,
109,Vince Carter,2004-05,28,TOR,NBA,SG,20,20,608,124,302,.411,19,59,.322,105,243,.432,.442,50,72,.694,28,38,66,61,25,15,22,56,317,
109,Vince Carter,2004-05,28,NJN,NBA,SF,57,56,2220,572,1239,.462,108,254,.425,464,985,.471,.505,317,388,.817,78,257,335,266,84,33,146,187,1569,
109,Vince Carter,2005-06,29,NJN,NBA,SG,79,79,2906,653,1518,.430,125,367,.341,528,1151,.459,.471,480,601,.799,135,327,462,338,94,53,213,235,1911,
109,Vince Carter,2006-07,30,NJN,NBA,SG,82,82,3126,726,1598,.454,156,437,.357,570,1161,.491,.503,462,576,.802,114,378,492,393,82,30,217,266,2070,
109,Vince Carter,2007-08,31,NJN,NBA,SG,76,72,2959,587,1287,.456,98,273,.359,489,1014,.482,.494,350,429,.816,112,341,453,389,93,33,181,241,1622,
109,Vince Carter,2008-09,32,NJN,NBA,SG,80,80,2946,588,1345,.437,151,392,.385,437,953,.459,.493,335,410,.817,74,336,410,376,82,38,166,234,1662,
109,Vince Carter,2009-10,33,ORL,NBA,SG,75,74,2310,434,1015,.428,119,324,.367,315,691,.456,.486,257,306,.840,33,260,293,236,53,18,106,189,1244,
109,Vince Carter,2010-11,34,TOT,NBA,SG,73,63,2051,389,891,.437,116,321,.361,273,570,.479,.502,128,173,.740,54,221,275,146,67,20,90,193,1022,
109,Vince Carter,2010-11,34,ORL,NBA,SG,22,22,664,125,266,.470,27,78,.346,98,188,.521,.521,56,75,.747,11,79,90,64,20,3,36,70,333,
109,Vince Carter,2010-11,34,PHO,NBA,SG,51,41,1387,264,625,.422,89,243,.366,175,382,.458,.494,72,98,.735,43,142,185,82,47,17,54,123,689,
109,Vince Carter,2011-12,35,DAL,NBA,SG,61,40,1542,223,542,.411,74,205,.361,149,337,.442,.480,95,115,.826,32,173,205,139,56,25,84,134,615,
109,Vince Carter,2012-13,36,DAL,NBA,SF,81,3,2093,372,855,.435,162,399,.406,210,456,.461,.530,182,223,.816,58,276,334,194,74,44,106,226,1088,
109,Vince Carter,2013-14,37,DAL,NBA,SG,81,0,1973,330,811,.407,146,371,.394,184,440,.418,.497,161,196,.821,67,217,284,212,61,35,108,209,967,
109,Vince Carter,2014-15,38,MEM,NBA,SG,66,1,1091,135,406,.333,69,232,.297,66,174,.379,.417,45,57,.789,27,106,133,79,43,14,43,102,384,
109,Vince Carter,2015-16,39,MEM,NBA,SG,35,0,467,51,143,.357,20,77,.260,31,66,.470,.427,23,27,.852,11,50,61,24,14,9,16,49,145,
110,Omri Casspi,2009-10,21,SAC,NBA,SF,77,31,1931,300,672,.446,75,203,.369,225,469,.480,.502,117,174,.672,75,274,349,95,54,17,98,125,792,
110,Omri Casspi,2010-11,22,SAC,NBA,SF,71,27,1702,225,546,.412,92,247,.372,133,299,.445,.496,68,101,.673,74,233,307,74,54,13,68,115,610,
110,Omri Casspi,2011-12,23,CLE,NBA,SF,65,35,1341,166,412,.403,53,168,.315,113,244,.463,.467,74,108,.685,63,165,228,66,37,21,64,115,459,
110,Omri Casspi,2012-13,24,CLE,NBA,SF,43,1,503,63,160,.394,25,76,.329,38,84,.452,.472,22,41,.537,20,94,114,28,25,12,22,45,173,
110,Omri Casspi,2013-14,25,HOU,NBA,PF,71,2,1283,173,410,.422,61,176,.347,112,234,.479,.496,83,122,.680,55,205,260,88,44,14,72,100,490,
110,Omri Casspi,2014-15,26,SAC,NBA,SF,67,19,1416,209,427,.489,35,87,.402,174,340,.512,.530,140,191,.733,54,206,260,102,31,9,88,107,593,
110,Omri Casspi,2015-16,27,SAC,NBA,SF,48,19,1407,216,443,.488,89,211,.422,127,232,.547,.588,61,96,.635,35,269,304,67,40,12,69,117,582,
111,Willie Cauley-Stein,2015-16,22,SAC,NBA,C,39,29,797,101,167,.605,0,0,,101,167,.605,.605,41,70,.586,83,133,216,16,24,45,27,92,243,
112,Mario Chalmers,2008-09,22,MIA,NBA,PG,82,82,2626,278,662,.420,114,311,.367,164,351,.467,.506,148,193,.767,37,191,228,403,160,8,165,240,818,
112,Mario Chalmers,2009-10,23,MIA,NBA,PG,73,22,1807,182,454,.401,75,236,.318,107,218,.491,.483,82,110,.745,25,110,135,246,91,12,123,175,521,
112,Mario Chalmers,2010-11,24,MIA,NBA,PG,70,28,1579,155,388,.399,83,231,.359,72,157,.459,.506,54,62,.871,12,134,146,177,76,7,91,158,447,
112,Mario Chalmers,2011-12,25,MIA,NBA,PG,64,64,1825,223,498,.448,101,260,.388,122,238,.513,.549,80,101,.792,16,155,171,222,97,11,142,166,627,
112,Mario Chalmers,2012-13,26,MIA,NBA,PG,77,77,2068,227,529,.429,123,301,.409,104,228,.456,.545,89,112,.795,19,152,171,273,118,12,119,196,666,
112,Mario Chalmers,2013-14,27,MIA,NBA,PG,73,73,2178,254,560,.454,87,226,.385,167,334,.500,.531,121,163,.742,41,173,214,357,119,16,162,210,716,
112,Mario Chalmers,2014-15,28,MIA,NBA,PG,80,37,2368,267,663,.403,73,248,.294,194,415,.467,.458,206,266,.774,24,182,206,307,122,10,173,251,813,
112,Mario Chalmers,2015-16,29,TOT,NBA,PG,50,5,1102,149,350,.426,38,121,.314,111,229,.485,.480,159,196,.811,17,111,128,189,65,9,93,145,495,
112,Mario Chalmers,2015-16,29,MIA,NBA,PG,6,0,120,10,32,.313,1,11,.091,9,21,.429,.328,12,13,.923,1,13,14,19,8,1,9,16,33,
112,Mario Chalmers,2015-16,29,MEM,NBA,PG,44,5,982,139,318,.437,37,110,.336,102,208,.490,.495,147,183,.803,16,98,114,170,57,8,84,129,462,
113,Tyson Chandler,2001-02,19,CHI,NBA,C,71,31,1389,151,304,.497,0,0,,151,304,.497,.497,134,222,.604,114,229,343,54,28,93,99,179,436,
113,Tyson Chandler,2002-03,20,CHI,NBA,C,75,68,1827,257,484,.531,0,0,,257,484,.531,.531,177,291,.608,169,345,514,76,37,106,135,220,691,
113,Tyson Chandler,2003-04,21,CHI,NBA,PF,35,8,782,67,158,.424,0,1,.000,67,157,.427,.424,79,118,.669,82,188,270,23,17,43,38,87,213,
113,Tyson Chandler,2004-05,22,CHI,NBA,C,80,10,2189,207,419,.494,0,2,.000,207,417,.496,.494,226,336,.673,261,514,775,65,69,141,118,268,640,
113,Tyson Chandler,2005-06,23,CHI,NBA,C,79,50,2121,160,283,.565,0,1,.000,160,282,.567,.565,97,193,.503,265,449,714,81,41,104,123,298,417,
113,Tyson Chandler,2006-07,24,NOK,NBA,C,73,73,2525,292,468,.624,0,1,.000,292,467,.625,.624,106,201,.527,320,584,904,66,37,129,126,244,690,
113,Tyson Chandler,2007-08,25,NOH,NBA,C,79,79,2783,377,605,.623,0,1,.000,377,604,.624,.623,175,295,.593,322,606,928,81,45,84,136,243,929,
113,Tyson Chandler,2008-09,26,NOH,NBA,C,45,45,1445,160,283,.565,0,0,,160,283,.565,.565,77,133,.579,163,230,393,22,15,56,70,144,397,
113,Tyson Chandler,2009-10,27,CHA,NBA,C,51,27,1163,109,190,.574,0,0,,109,190,.574,.574,115,157,.732,114,206,320,16,17,55,91,138,333,
113,Tyson Chandler,2010-11,28,DAL,NBA,C,74,74,2059,266,407,.654,0,0,,266,407,.654,.654,216,295,.732,206,486,692,32,36,80,88,240,748,
113,Tyson Chandler,2011-12,29,NYK,NBA,C,62,62,2061,241,355,.679,0,2,.000,241,353,.683,.679,217,315,.689,212,400,612,56,56,89,102,186,699,
113,Tyson Chandler,2012-13,30,NYK,NBA,C,66,66,2164,255,400,.638,0,0,,255,400,.638,.638,179,258,.694,269,434,703,62,42,75,87,188,689,
113,Tyson Chandler,2013-14,31,NYK,NBA,C,55,55,1662,191,322,.593,0,1,.000,191,321,.595,.593,98,155,.632,159,370,529,59,36,63,71,145,480,
113,Tyson Chandler,2014-15,32,DAL,NBA,C,75,75,2286,293,440,.666,0,0,,293,440,.666,.666,185,257,.720,294,570,864,84,42,91,105,169,771,
113,Tyson Chandler,2015-16,33,PHO,NBA,C,45,39,1056,96,184,.522,0,1,.000,96,183,.525,.522,72,113,.637,117,264,381,43,22,28,53,91,264,
114,Wilson Chandler,2007-08,20,NYK,NBA,SF,35,16,685,106,242,.438,9,30,.300,97,212,.458,.457,34,54,.630,38,89,127,33,15,16,27,83,255,
114,Wilson Chandler,2008-09,21,NYK,NBA,SF,82,70,2735,455,1054,.432,103,314,.328,352,740,.476,.481,171,215,.795,91,354,445,170,71,75,139,250,1184,
114,Wilson Chandler,2009-10,22,NYK,NBA,SG,65,64,2320,412,860,.479,40,150,.267,372,710,.524,.502,129,160,.806,93,255,348,138,46,49,108,184,993,
114,Wilson Chandler,2010-11,23,TOT,NBA,SF,72,49,2401,429,953,.450,112,320,.350,317,633,.501,.509,130,161,.807,75,333,408,120,48,94,104,199,1100,
114,Wilson Chandler,2010-11,23,NYK,NBA,SF,51,30,1759,328,712,.461,86,245,.351,242,467,.518,.521,96,119,.807,62,241,303,86,34,70,67,152,838,
114,Wilson Chandler,2010-11,23,DEN,NBA,SF,21,19,642,101,241,.419,26,75,.347,75,166,.452,.473,34,42,.810,13,92,105,34,14,24,37,47,262,
114,Wilson Chandler,2011-12,24,DEN,NBA,SF,8,6,215,31,79,.392,3,12,.250,28,67,.418,.411,10,12,.833,6,35,41,17,6,6,18,18,75,
114,Wilson Chandler,2012-13,25,DEN,NBA,PF,43,8,1079,210,455,.462,52,126,.413,158,329,.480,.519,88,111,.793,45,173,218,58,45,12,60,119,560,
114,Wilson Chandler,2013-14,26,DEN,NBA,SF,62,55,1927,307,738,.416,122,351,.348,185,387,.478,.499,110,152,.724,58,236,294,114,46,31,79,193,846,
114,Wilson Chandler,2014-15,27,DEN,NBA,SF,78,75,2471,418,975,.429,139,406,.342,279,569,.490,.500,110,142,.775,96,379,475,134,58,29,110,231,1085,
115,Will Cherry,2014-15,23,CLE,NBA,PG,8,0,69,5,19,.263,2,9,.222,3,10,.300,.316,3,6,.500,1,4,5,8,6,1,4,10,15,
116,Josh Childress,2004-05,21,ATL,NBA,SG,80,44,2376,302,642,.470,13,56,.232,289,586,.493,.481,190,231,.823,195,287,482,151,74,35,106,184,807,
116,Josh Childress,2005-06,22,ATL,NBA,SF,74,10,2249,278,504,.552,32,65,.492,246,439,.560,.583,154,201,.766,134,253,387,131,86,39,101,184,742,
116,Josh Childress,2006-07,23,ATL,NBA,SG,55,13,2024,261,518,.504,26,77,.338,235,441,.533,.529,167,210,.795,123,217,340,127,58,36,80,118,715,
116,Josh Childress,2007-08,24,ATL,NBA,SF,76,0,2274,327,573,.571,22,60,.367,305,513,.595,.590,222,275,.807,174,199,373,117,71,43,98,129,898,
116,Josh Childress,2010-11,27,PHO,NBA,SG,54,3,894,121,214,.565,1,16,.063,120,198,.606,.568,29,59,.492,69,86,155,42,33,23,44,68,272,
116,Josh Childress,2011-12,28,PHO,NBA,SF,34,0,491,48,99,.485,4,24,.167,44,75,.587,.505,0,2,.000,31,64,95,34,14,6,9,38,100,
116,Josh Childress,2012-13,29,BRK,NBA,SF,14,0,100,6,21,.286,1,3,.333,5,18,.278,.310,1,2,.500,6,9,15,5,2,2,0,3,14,
116,Josh Childress,2013-14,30,NOP,NBA,SF,4,0,24,0,0,,0,0,,0,0,,,0,0,,0,3,3,2,1,0,1,1,0,
117,Dionte Christmas,2013-14,27,PHO,NBA,SF,31,0,198,22,62,.355,9,31,.290,13,31,.419,.427,18,24,.750,13,25,38,8,2,3,6,19,71,
118,Patrick Christopher,2014-15,26,UTA,NBA,SG,4,1,29,3,12,.250,0,4,.000,3,8,.375,.250,0,0,,2,4,6,0,1,0,1,6,6,
119,Earl Clark,2009-10,22,PHO,NBA,PF,51,0,383,56,151,.371,2,5,.400,54,146,.370,.377,26,36,.722,18,44,62,21,7,13,23,25,140,
119,Earl Clark,2010-11,23,TOT,NBA,SF,42,0,464,68,158,.430,0,5,.000,68,153,.444,.430,27,47,.574,37,64,101,9,8,18,28,45,163,
119,Earl Clark,2010-11,23,PHO,NBA,SF,9,0,72,12,31,.387,0,0,,12,31,.387,.387,5,10,.500,4,13,17,4,1,3,2,6,29,
119,Earl Clark,2010-11,23,ORL,NBA,SF,33,0,392,56,127,.441,0,5,.000,56,122,.459,.441,22,37,.595,33,51,84,5,7,15,26,39,134,
119,Earl Clark,2011-12,24,ORL,NBA,PF,45,1,559,51,139,.367,0,0,,51,139,.367,.367,21,29,.724,35,89,124,18,12,32,25,72,123,
119,Earl Clark,2012-13,25,LAL,NBA,PF,59,36,1363,170,386,.440,35,104,.337,135,282,.479,.486,53,76,.697,82,243,325,65,36,44,62,102,428,
119,Earl Clark,2013-14,26,TOT,NBA,PF,54,17,768,97,261,.372,41,122,.336,56,139,.403,.450,22,34,.647,22,121,143,18,17,25,31,67,257,
119,Earl Clark,2013-14,26,CLE,NBA,PF,45,17,698,90,240,.375,40,116,.345,50,124,.403,.458,14,24,.583,20,107,127,16,16,19,30,61,234,
119,Earl Clark,2013-14,26,NYK,NBA,PF,9,0,70,7,21,.333,1,6,.167,6,15,.400,.357,8,10,.800,2,14,16,2,1,6,1,6,23,
119,Earl Clark,2014-15,27,BRK,NBA,PF,10,0,93,11,30,.367,4,14,.286,7,16,.438,.433,1,4,.250,1,22,23,3,3,4,6,12,27,
